id, model-name, radio
477 , yolov2 , 1.0903877756351792
964 , resnet50 , 1.0905324794522755
640 , squeezenetv1 , 1.0907009884987058
167 , yolov2 , 1.0907154416639622
303 , squeezenetv1 , 1.0908356807644357
522 , yolov2 , 1.0918623508920344
690 , squeezenetv1 , 1.0925859098151178
665 , squeezenetv1 , 1.0928551659459431
756 , yolov2 , 1.0935007591632813
533 , resnet50 , 1.0936664994608447
625 , squeezenetv1 , 1.0937976266041494
231 , resnet50 , 1.0938257688318553
55 , squeezenetv1 , 1.0939323188698793
844 , squeezenetv1 , 1.0947400872623554
916 , yolov2 , 1.0954669115906428
926 , yolov2 , 1.0956307446050344
902 , vgg19 , 1.097456272695253
886 , yolov2 , 1.098088474202902
311 , resnet50 , 1.098500304607738
971 , squeezenetv1 , 1.098510058295814
839 , squeezenetv1 , 1.0991831344225602
645 , squeezenetv1 , 1.0993178266882901
549 , yolov2 , 1.0997268824741488
892 , googlenet , 1.1007790023161692
432 , squeezenetv1 , 1.100933491873877
258 , yolov2 , 1.1012015358583358
955 , yolov2 , 1.1012015358583358
313 , squeezenetv1 , 1.101875952532083
704 , squeezenetv1 , 1.1022799009286384
184 , squeezenetv1 , 1.1025491570594637
901 , yolov2 , 1.1028399441295826
740 , yolov2 , 1.1033315213000887
878 , vgg19 , 1.1041838477330206
940 , yolov2 , 1.1043145193864379
501 , yolov2 , 1.1049699295713356
737 , vgg19 , 1.1052404164813867
271 , resnet50 , 1.1058838381203133
37 , vgg19 , 1.1070732280696387
383 , squeezenetv1 , 1.107261460350494
388 , squeezenetv1 , 1.109146381666906
60 , squeezenetv1 , 1.1098195861942868
680 , squeezenetv1 , 1.1113005591141434
575 , yolov2 , 1.1115237189109863
343 , squeezenetv1 , 1.1122430197723496
216 , yolov2 , 1.1126706281390586
90 , squeezenetv1 , 1.1129162242997301
299 , googlenet , 1.1129179014952968
403 , squeezenetv1 , 1.1130509165654603
730 , yolov2 , 1.1133260383239563
66 , googlenet , 1.1133716577401251
935 , squeezenetv1 , 1.1135894288271109
469 , googlenet , 1.1148464196316978
824 , squeezenetv1 , 1.1157436062743484
735 , yolov2 , 1.11643909997939
710 , yolov2 , 1.1166029329937814
668 , yolov2 , 1.1169305990225646
950 , squeezenetv1 , 1.1173592714599352
418 , squeezenetv1 , 1.1178979121222206
384 , googlenet , 1.117909544763692
715 , yolov2 , 1.1179136752362453
393 , squeezenetv1 , 1.1188403727804266
893 , vgg19 , 1.1190620959724702
229 , squeezenetv1 , 1.1201866534345533
873 , vgg19 , 1.121434008500916
277 , googlenet , 1.1229011880320872
81 , googlenet , 1.1231280661545013
12 , vgg19 , 1.1242587362072332
389 , googlenet , 1.124602936237835
70 , squeezenetv1 , 1.124629700594758
699 , squeezenetv1 , 1.1254375973878687
179 , squeezenetv1 , 1.1261108019152495
829 , squeezenetv1 , 1.126380058046075
536 , squeezenetv1 , 1.1266493141769003
749 , squeezenetv1 , 1.1279957232316618
80 , squeezenetv1 , 1.1281302870967571
543 , googlenet , 1.1292543164184892
206 , yolov2 , 1.1297105116730828
725 , yolov2 , 1.1298743446874742
328 , googlenet , 1.1300484439428193
86 , googlenet , 1.1303887070305603
117 , googlenet , 1.1306155851529744
419 , googlenet , 1.130729078310062
705 , yolov2 , 1.1310212539155466
695 , squeezenetv1 , 1.131227053602835
854 , squeezenetv1 , 1.1313616174679304
368 , googlenet , 1.1314097126773046
986 , squeezenetv1 , 1.1314963097336606
541 , squeezenetv1 , 1.1321695142610413
214 , squeezenetv1 , 1.1324387703918666
742 , googlenet , 1.1327710896035508
912 , vgg19 , 1.1327760210797186
685 , squeezenetv1 , 1.1329772826535172
459 , googlenet , 1.1329980759177258
22 , googlenet , 1.13322495404014
612 , vgg19 , 1.1335738147963714
559 , yolov2 , 1.1338066495421972
624 , yolov2 , 1.1346258927414865
515 , googlenet , 1.1348132090888003
879 , squeezenetv1 , 1.1348622039699294
32 , googlenet , 1.134926594054127
394 , googlenet , 1.134926594054127
409 , googlenet , 1.134926594054127
224 , squeezenetv1 , 1.1351314601007547
904 , squeezenetv1 , 1.13553540849731
494 , googlenet , 1.1359475997008714
11 , yolov2 , 1.136919711197631
673 , googlenet , 1.1375359629412924
307 , yolov2 , 1.137902787411312
309 , googlenet , 1.1384434754309494
433 , vgg19 , 1.138490129122654
502 , squeezenetv1 , 1.1384974827376582
304 , googlenet , 1.1390107248328654
101 , googlenet , 1.1401452236366973
481 , squeezenetv1 , 1.140786224049991
834 , squeezenetv1 , 1.1430750937629583
991 , squeezenetv1 , 1.1432097860286885
353 , googlenet , 1.143321733734018
269 , squeezenetv1 , 1.143748298290339
531 , squeezenetv1 , 1.143748298290339
692 , vgg19 , 1.1438592586268077
548 , googlenet , 1.1442293544154356
703 , googlenet , 1.1445696175031765
439 , googlenet , 1.144683110660264
996 , squeezenetv1 , 1.146171731868402
264 , squeezenetv1 , 1.146441116399862
244 , squeezenetv1 , 1.1467103725306873
718 , googlenet , 1.1477461276004972
76 , googlenet , 1.1479731139146723
474 , googlenet , 1.1479731139146723
976 , squeezenetv1 , 1.1481913454505441
318 , googlenet , 1.1484268701595006
333 , googlenet , 1.1486537482819148
578 , squeezenetv1 , 1.1487298577121947
619 , squeezenetv1 , 1.1488645499779246
284 , squeezenetv1 , 1.1489992422436548
414 , googlenet , 1.1492209976838308
516 , squeezenetv1 , 1.14926849837448
449 , googlenet , 1.1493343826491575
96 , googlenet , 1.149447875806245
454 , googlenet , 1.149447875806245
173 , googlenet , 1.1496747539286591
279 , squeezenetv1 , 1.1500762667669562
698 , googlenet , 1.1503554964876628
259 , squeezenetv1 , 1.1506147790286068
945 , squeezenetv1 , 1.150749471294337
239 , squeezenetv1 , 1.1518266242182729
743 , vgg19 , 1.153131235462412
274 , squeezenetv1 , 1.1534422894038596
125 , squeezenetv1 , 1.153576853268955
981 , squeezenetv1 , 1.1539808016655102
689 , yolov2 , 1.154778759803613
511 , squeezenetv1 , 1.1549232623237164
373 , googlenet , 1.1554606329131454
909 , squeezenetv1 , 1.155461774585367
358 , googlenet , 1.1563681454028023
919 , squeezenetv1 , 1.156404235243573
435 , resnet50 , 1.1564530792129053
649 , yolov2 , 1.1580556544734382
293 , googlenet , 1.1585236498533786
338 , googlenet , 1.1587505279757928
595 , yolov2 , 1.1593664748432335
600 , yolov2 , 1.1603494729295827
420 , resnet50 , 1.1604370424488335
894 , squeezenetv1 , 1.1611165385346034
914 , squeezenetv1 , 1.1616551791968888
984 , googlenet , 1.161700159950699
861 , googlenet , 1.1619270380731135
580 , yolov2 , 1.1623156253569442
120 , squeezenetv1 , 1.1627322037201901
491 , squeezenetv1 , 1.1627322037201901
489 , googlenet , 1.1648766700480198
778 , googlenet , 1.1654439194499358
249 , squeezenetv1 , 1.1659635340913637
429 , googlenet , 1.1666919114108552
18 , vgg19 , 1.1667588748073376
130 , squeezenetv1 , 1.1677138915426803
348 , googlenet , 1.1694145570715866
33 , vgg19 , 1.170618620385254
888 , vgg19 , 1.170640171262021
157 , vgg19 , 1.170747925645856
694 , yolov2 , 1.1708355671239563
242 , yolov2 , 1.1716548103232456
191 , googlenet , 1.171797047836338
83 , vgg19 , 1.172990450658445
874 , squeezenetv1 , 1.173772603888472
510 , googlenet , 1.1744063085317427
615 , yolov2 , 1.175259371021854
221 , googlenet , 1.177355940506649
999 , googlenet , 1.1799652012020538
363 , googlenet , 1.1805324506039696
708 , googlenet , 1.182687955054546
288 , googlenet , 1.1835954675442029
118 , vgg19 , 1.1865749882498369
234 , squeezenetv1 , 1.1868323608376268
434 , googlenet , 1.1881333545677697
444 , googlenet , 1.188587219004359
248 , googlenet , 1.1918771140670061
132 , vgg19 , 1.1922028927857042
875 , resnet50 , 1.1945394313779505
286 , yolov2 , 1.1952484831969203
554 , yolov2 , 1.1963953924249926
243 , googlenet , 1.196982250492489
401 , vgg19 , 1.1980463883444963
846 , vgg19 , 1.2023804999770509
91 , googlenet , 1.2037891351237195
623 , googlenet , 1.2054908833294673
445 , resnet50 , 1.2067035789306886
663 , yolov2 , 1.2075368186769324
282 , yolov2 , 1.2093391380899023
257 , googlenet , 1.2096883990735323
869 , squeezenetv1 , 1.2192801000138223
170 , vgg19 , 1.2248056678476875
36 , yolov2 , 1.2253959454102459
122 , vgg19 , 1.2296788804204362
450 , resnet50 , 1.2315101887311652
709 , squeezenetv1 , 1.2339556505491984
677 , vgg19 , 1.241538360807411
979 , googlenet , 1.2517773742465526
617 , vgg19 , 1.2588101547073285
915 , resnet50 , 1.2612036934688717
78 , vgg19 , 1.2737962395858677
98 , vgg19 , 1.2753271743888723
687 , vgg19 , 1.283111318175006
683 , yolov2 , 1.2927361582197219
421 , yolov2 , 1.2986346155018065
827 , vgg19 , 1.3028843298639712
113 , vgg19 , 1.3044368155437427
316 , resnet50 , 1.3064610173523574
247 , yolov2 , 1.306990724254427
630 , squeezenetv1 , 1.3086796838802055
920 , resnet50 , 1.3280805173539278
456 , resnet50 , 1.3287178987871515
73 , vgg19 , 1.3308080147546186
6 , yolov2 , 1.344347307864969
851 , vgg19 , 1.3536645291816145
896 , yolov2 , 1.3582741297435594
490 , resnet50 , 1.3642545225865144
841 , vgg19 , 1.3647046649751695
7 , googlenet , 1.3668129130761428
137 , vgg19 , 1.382817272090019
261 , resnet50 , 1.3891673119676646
682 , vgg19 , 1.392671451619351
1 , yolov2 , 1.3928454739821141
77 , resnet50 , 1.3940542069048947
831 , vgg19 , 1.3962077695352528
222 , resnet50 , 1.3978787994534183
774 , googlenet , 1.3989184935206118
381 , vgg19 , 1.4015122464091057
208 , squeezenetv1 , 1.4037339032951903
560 , resnet50 , 1.4058997143992176
864 , resnet50 , 1.4068559385236439
142 , vgg19 , 1.4074635786069876
836 , vgg19 , 1.4122936071709473
168 , squeezenetv1 , 1.4255453191002943
281 , resnet50 , 1.4346902874356222
870 , resnet50 , 1.4360182414088003
751 , yolov2 , 1.4570725470088248
287 , resnet50 , 1.4607716601025464
256 , resnet50 , 1.471129842936287
192 , resnet50 , 1.4758574685025063
855 , resnet50 , 1.488871559282603
337 , resnet50 , 1.4892965815544792
895 , resnet50 , 1.498804821160861
322 , resnet50 , 1.5048073109099216
714 , squeezenetv1 , 1.5087514983551558
688 , googlenet , 1.5198532963000149
990 , resnet50 , 1.525417395680335
3 , resnet50 , 1.5301450212465544
278 , yolov2 , 1.538503570965946
963 , googlenet , 1.5400468556877707
486 , squeezenetv1 , 1.5420070059238276
218 , resnet50 , 1.5484179394454205
669 , googlenet , 1.5602405232672873
614 , squeezenetv1 , 1.5675881359611208
115 , squeezenetv1 , 1.5682613404885015
969 , googlenet , 1.5731734417789842
475 , resnet50 , 1.5765710297322075
97 , resnet50 , 1.5782708148705313
768 , googlenet , 1.586900596006772
723 , googlenet , 1.587127474129186
563 , googlenet , 1.5886023442125197
17 , googlenet , 1.5989260020288119
648 , googlenet , 1.6072076485516154
980 , resnet50 , 1.6329301987797251
658 , googlenet , 1.646120113627315
8 , resnet50 , 1.6590116727630428
599 , googlenet , 1.663704412319666
241 , resnet50 , 1.6706447197796246
455 , yolov2 , 1.676952390297898
647 , resnet50 , 1.6789843761002328
10 , vgg19 , 1.6798222431040897
872 , googlenet , 1.6842383429869234
657 , resnet50 , 1.6966730026562118
302 , yolov2 , 1.6979245786866453
713 , googlenet , 1.7160036603436517
308 , squeezenetv1 , 1.7182479194121665
662 , resnet50 , 1.7254102832694922
877 , yolov2 , 1.7306935253848983
346 , resnet50 , 1.7329532887858659
75 , squeezenetv1 , 1.7392514384241595
291 , resnet50 , 1.747720355811017
462 , squeezenetv1 , 1.761331981959454
530 , googlenet , 1.7723869309546147
452 , squeezenetv1 , 1.7839511661570338
217 , googlenet , 1.786567841427231
664 , googlenet , 1.7925804903423708
876 , googlenet , 1.8036983838747538
327 , resnet50 , 1.8087008695276863
169 , googlenet , 1.8150430473377903
272 , yolov2 , 1.8181867615111638
314 , googlenet , 1.836030842441637
177 , googlenet , 1.841022593901793
209 , googlenet , 1.841022593901793
610 , yolov2 , 1.8421081004136217
921 , yolov2 , 1.8453849169561154
678 , googlenet , 1.8557706455845644
819 , squeezenetv1 , 1.8666188331502447
344 , googlenet , 1.8685902873226954
995 , resnet50 , 1.8719125728680168
85 , squeezenetv1 , 1.8760434397323051
273 , googlenet , 1.8789139451389876
887 , googlenet , 1.8789139451389876
213 , googlenet , 1.882997967725965
497 , squeezenetv1 , 1.8908535541327767
332 , resnet50 , 1.9064397814362226
724 , squeezenetv1 , 1.9084911789085008
342 , resnet50 , 1.921950510791665
968 , yolov2 , 1.932550487053598
189 , squeezenetv1 , 1.947536142692139
941 , squeezenetv1 , 1.948478603350345
5 , vgg19 , 1.9608923971303445
925 , squeezenetv1 , 1.9686742255692273
197 , squeezenetv1 , 1.9710977875479248
324 , googlenet , 1.975457564594809
956 , squeezenetv1 , 1.976617859231431
436 , yolov2 , 1.9790825007433817
684 , googlenet , 2.008130394441194
974 , googlenet , 2.0169791821741523
966 , squeezenetv1 , 2.0223947398882416
507 , squeezenetv1 , 2.0497262273768513
467 , squeezenetv1 , 2.0530921216131204
546 , squeezenetv1 , 2.0551117351952626
505 , googlenet , 2.063379166248325
379 , googlenet , 2.0751776941479507
779 , squeezenetv1 , 2.076653766468906
528 , resnet50 , 2.0775360177246953
110 , squeezenetv1 , 2.0790773284476036
399 , googlenet , 2.080509816887609
404 , googlenet , 2.090266117110224
590 , yolov2 , 2.103932164225526
294 , squeezenetv1 , 2.124719516838684
672 , resnet50 , 2.136179364869817
930 , squeezenetv1 , 2.138317914450124
514 , resnet50 , 2.1474937718279836
773 , squeezenetv1 , 2.1512431075341834
296 , resnet50 , 2.1609858733539
719 , squeezenetv1 , 2.168880603909273
283 , googlenet , 2.1704734298346136
246 , resnet50 , 2.1902012660293932
871 , yolov2 , 2.196504614434587
174 , squeezenetv1 , 2.2014630353511984
100 , squeezenetv1 , 2.208329644490101
693 , googlenet , 2.2169867988741134
135 , squeezenetv1 , 2.219235223992018
579 , googlenet , 2.2219785503342693
461 , yolov2 , 2.222228194622683
471 , squeezenetv1 , 2.222331990498096
652 , resnet50 , 2.231155986618536
266 , resnet50 , 2.264036803787936
351 , resnet50 , 2.2714734270908488
867 , yolov2 , 2.2879299991609123
816 , yolov2 , 2.3077552783215873
162 , yolov2 , 2.313981401632455
524 , resnet50 , 2.321352095643486
356 , resnet50 , 2.3333568725088196
306 , resnet50 , 2.349611466827341
49 , resnet50 , 2.3513111506492708
553 , googlenet , 2.3624261699424247
58 , resnet50 , 2.3750554580610412
811 , yolov2 , 2.3768978105440333
618 , googlenet , 2.389199735838997
329 , squeezenetv1 , 2.3983035194549753
642 , resnet50 , 2.4083079037627995
319 , squeezenetv1 , 2.4180951932773023
374 , squeezenetv1 , 2.4310205147619963
588 , googlenet , 2.4373013599271567
534 , yolov2 , 2.4389949762563226
526 , squeezenetv1 , 2.444214963976881
109 , yolov2 , 2.4476788291650577
289 , squeezenetv1 , 2.4543129034869566
25 , squeezenetv1 , 2.454582288018417
24 , resnet50 , 2.4616923221727585
366 , resnet50 , 2.463179646833341
194 , squeezenetv1 , 2.471546579866126
860 , squeezenetv1 , 2.490530356895342
254 , squeezenetv1 , 2.5027826022532897
492 , yolov2 , 2.504533025907492
783 , squeezenetv1 , 2.509648954590923
620 , yolov2 , 2.522064330357359
301 , resnet50 , 2.5253289464685715
317 , yolov2 , 2.529273608009239
2 , squeezenetv1 , 2.5348262646322954
569 , squeezenetv1 , 2.5348262646322954
679 , yolov2 , 2.5356634862071665
777 , yolov2 , 2.5404150342611787
361 , resnet50 , 2.541583338154305
297 , yolov2 , 2.5474604007713357
29 , resnet50 , 2.562034052237314
251 , resnet50 , 2.581210003453876
199 , googlenet , 2.603274878046247
252 , googlenet , 2.603388263011574
232 , googlenet , 2.614846419631698
667 , resnet50 , 2.6166936387792954
188 , yolov2 , 2.6760786142211432
19 , resnet50 , 2.698921618699602
551 , squeezenetv1 , 2.7311282364744214
608 , googlenet , 2.745537739017238
556 , squeezenetv1 , 2.772596762236757
457 , squeezenetv1 , 2.7755587080764705
72 , googlenet , 2.790576237973404
367 , yolov2 , 2.7971600402449512
198 , yolov2 , 2.805024649954397
535 , googlenet , 2.8071395310190104
558 , googlenet , 2.8207533002814715
759 , googlenet , 2.8241565803094457
426 , yolov2 , 2.8287819214604686
238 , googlenet , 2.832778598111751
809 , squeezenetv1 , 2.850417305272573
