id, model-name, radio
407 , squeezenetv1 , 2.725636448880592
453 , resnet50 , 2.729855706539038
986 , resnet50 , 2.738839664866415
310 , googlenet , 2.7541596881257866
557 , yolov2 , 2.7573847302965757
605 , yolov2 , 2.769952779540704
674 , googlenet , 2.787069979512409
849 , resnet50 , 2.796399243688948
608 , resnet50 , 2.8009435258325412
805 , resnet50 , 2.8121734239294005
617 , googlenet , 2.8133982544694134
27 , resnet50 , 2.8134793048067235
897 , squeezenetv1 , 2.815105802757283
808 , resnet50 , 2.829566705178264
134 , googlenet , 2.833363794975953
230 , googlenet , 2.838848983032743
934 , resnet50 , 2.851295255900548
824 , resnet50 , 2.8566751902259377
993 , resnet50 , 2.87391166215981
555 , squeezenetv1 , 2.880222318415695
446 , resnet50 , 2.8823209850812974
615 , resnet50 , 2.882895620487187
314 , squeezenetv1 , 2.889090013045442
118 , squeezenetv1 , 2.8901487442933687
457 , resnet50 , 2.9028482608860684
478 , resnet50 , 2.9083326019218205
31 , resnet50 , 2.9098472962198696
167 , googlenet , 2.913336016468746
49 , resnet50 , 2.914548188429007
776 , yolov2 , 2.9325451270740595
813 , resnet50 , 2.9406120086247114
466 , resnet50 , 2.94426823598188
667 , googlenet , 2.9461368761043216
351 , googlenet , 3.033788151638092
868 , yolov2 , 3.0386595415960462
706 , googlenet , 3.046403770310915
591 , resnet50 , 3.055261336073146
160 , resnet50 , 3.0757364085227357
242 , resnet50 , 3.0877497554462097
601 , googlenet , 3.0969760952303136
454 , googlenet , 3.111127524711332
862 , yolov2 , 3.114228359009006
57 , resnet50 , 3.1193501200328484
753 , googlenet , 3.1276923113942203
701 , googlenet , 3.1452444946988893
954 , yolov2 , 3.1785014684420374
286 , yolov2 , 3.1923424658386383
550 , yolov2 , 3.224479020555154
330 , googlenet , 3.2345414312689615
253 , resnet50 , 3.236088777185221
711 , googlenet , 3.2630637814486816
944 , resnet50 , 3.2655998120679213
522 , yolov2 , 3.281911285375707
829 , resnet50 , 3.2929171105363206
936 , squeezenetv1 , 3.3063926957641474
316 , googlenet , 3.3345888342578713
648 , googlenet , 3.342158247309271
904 , yolov2 , 3.363366615591961
520 , resnet50 , 3.3684446060136075
422 , googlenet , 3.372545540504447
815 , resnet50 , 3.3727798754870277
554 , googlenet , 3.3734230868981214
576 , resnet50 , 3.38364415084817
723 , googlenet , 3.4005192672592233
62 , resnet50 , 3.4020822961984503
202 , squeezenetv1 , 3.4079059380143653
587 , resnet50 , 3.4298174207577476
64 , resnet50 , 3.4661186775535238
990 , resnet50 , 3.479855731445219
260 , resnet50 , 3.4849744497452546
266 , googlenet , 3.4935460898602066
258 , resnet50 , 3.4968831907089184
9 , resnet50 , 3.4971968093389014
703 , resnet50 , 3.5055015263005784
579 , resnet50 , 3.5055537296557597
303 , resnet50 , 3.509836795773999
292 , resnet50 , 3.51359742984153
46 , resnet50 , 3.5228426041942607
162 , resnet50 , 3.524775323832655
801 , googlenet , 3.52678530421556
541 , squeezenetv1 , 3.5372127688188755
935 , yolov2 , 3.5396406523502733
280 , resnet50 , 3.5591438609900368
436 , yolov2 , 3.5673226471434756
676 , resnet50 , 3.579827946109799
34 , resnet50 , 3.5819172758137374
774 , googlenet , 3.5854754563727727
308 , resnet50 , 3.585782316591631
771 , resnet50 , 3.607615274024278
508 , resnet50 , 3.6091299683223266
956 , squeezenetv1 , 3.611196979107034
565 , yolov2 , 3.612186559275764
810 , yolov2 , 3.6206183614957306
401 , googlenet , 3.6330860099038875
270 , resnet50 , 3.649870901301886
92 , googlenet , 3.651406098612654
683 , resnet50 , 3.6525348664117137
571 , resnet50 , 3.6562432971240635
687 , resnet50 , 3.6829861594360205
963 , googlenet , 3.685303995859588
151 , resnet50 , 3.6860155480321177
802 , squeezenetv1 , 3.6872989043305426
594 , resnet50 , 3.692492350564658
264 , resnet50 , 3.700640457460791
