id, model-name, radio
73 , resnet50 , 1.2409869318058495
745 , yolov2 , 1.2415434615526757
883 , resnet50 , 1.2424352263108152
909 , resnet50 , 1.2429524884422547
979 , yolov2 , 1.2436781103405854
281 , resnet50 , 1.2437800289264271
423 , yolov2 , 1.2440065720529898
737 , resnet50 , 1.2444007829472201
902 , resnet50 , 1.2456938889469873
617 , yolov2 , 1.2459769508355063
47 , resnet50 , 1.2460559625732286
196 , resnet50 , 1.2465215280888235
923 , yolov2 , 1.24729064108836
750 , resnet50 , 1.247297371957151
443 , yolov2 , 1.2477832162093936
756 , yolov2 , 1.2477832162093936
365 , resnet50 , 1.2480215192096338
658 , resnet50 , 1.2480732158254786
831 , yolov2 , 1.2482758696288092
181 , resnet50 , 1.2484352894517199
422 , resnet50 , 1.2484352894517199
890 , resnet50 , 1.2498835839566853
882 , yolov2 , 1.250246248411326
897 , yolov2 , 1.250246248411326
155 , resnet50 , 1.2511249933406077
331 , resnet50 , 1.2516422554720472
382 , yolov2 , 1.2517241303711908
776 , resnet50 , 1.2517457473614009
93 , resnet50 , 1.2526767797349265
813 , resnet50 , 1.2529871567453232
319 , resnet50 , 1.2531422465928577
26 , resnet50 , 1.2533492303715645
167 , yolov2 , 1.2533661257396849
293 , resnet50 , 1.2542802627450902
29 , resnet50 , 1.2570733598656678
248 , yolov2 , 1.2571428481944706
947 , resnet50 , 1.2577975071181504
527 , yolov2 , 1.2579638067295267
166 , resnet50 , 1.258366465865435
731 , resnet50 , 1.2595044820176675
216 , resnet50 , 1.2595561786335123
474 , yolov2 , 1.2600984555174364
376 , resnet50 , 1.2601769326543055
176 , resnet50 , 1.2606940961280813
377 , yolov2 , 1.2610836840578856
849 , resnet50 , 1.261211358259521
456 , resnet50 , 1.2616769237751158
461 , resnet50 , 1.2616769237751158
798 , resnet50 , 1.2618838088961588
343 , resnet50 , 1.2629183331590381
591 , yolov2 , 1.2632183328457953
253 , resnet50 , 1.2632287101694346
603 , resnet50 , 1.2637976689167192
479 , yolov2 , 1.2646962148056602
397 , yolov2 , 1.2653529816337052
850 , yolov2 , 1.266009826760132
227 , resnet50 , 1.2660735039058568
442 , googlenet , 1.2661360065714273
91 , yolov2 , 1.2663382101741545
428 , yolov2 , 1.2663382101741545
788 , yolov2 , 1.2676518221286261
801 , yolov2 , 1.2681444755480418
844 , yolov2 , 1.268308667255053
449 , resnet50 , 1.2687115111788998
672 , yolov2 , 1.2688013206744686
361 , resnet50 , 1.2693839618155378
325 , yolov2 , 1.2694580875025134
402 , yolov2 , 1.2697864709165358
520 , yolov2 , 1.2697864709165358
507 , resnet50 , 1.2707805597046584
908 , yolov2 , 1.2711001611693895
330 , yolov2 , 1.2717569279974343
646 , yolov2 , 1.2719211197044455
202 , yolov2 , 1.2720853897098388
838 , resnet50 , 1.2721253623202704
757 , resnet50 , 1.272384042714822
818 , resnet50 , 1.2727461163410634
117 , yolov2 , 1.2729063482448948
207 , yolov2 , 1.2732348099572992
262 , resnet50 , 1.2742978040777186
481 , resnet50 , 1.2745046891987617
677 , resnet50 , 1.274866762825003
958 , yolov2 , 1.2748768053257933
80 , yolov2 , 1.2755336504522201
304 , resnet50 , 1.2790047612188562
564 , googlenet , 1.2798295020693282
570 , yolov2 , 1.2804597148560843
383 , resnet50 , 1.2813323914815027
722 , resnet50 , 1.2818496536129422
622 , yolov2 , 1.2822659802299718
259 , yolov2 , 1.283907975598466
751 , yolov2 , 1.2844006290178815
494 , yolov2 , 1.2845648207248928
247 , resnet50 , 1.2856255783805541
670 , resnet50 , 1.2864532175223904
434 , resnet50 , 1.2866601026434334
