id, model-name, radio
401 , squeezenetv1 , 1.109196934969491
403 , yolov2 , 3.9207377519511546
402 , vgg19 , 1.3169775858694832
405 , squeezenetv1 , 2.0039337123925587
404 , resnet50 , 2.7107484048647263
406 , googlenet , 1.1348453658393276
407 , yolov2 , 1.223574909312122
408 , squeezenetv1 , 1.1435160141796308
410 , resnet50 , 1.591015292758051
411 , yolov2 , 2.2327185524979165
412 , googlenet , 1.3539831827474278
409 , vgg19 , 2.074612729229578
413 , squeezenetv1 , 1.8994845152441382
414 , yolov2 , 1.2616646028804113
415 , googlenet , 1.1153237762875168
416 , squeezenetv1 , 2.4787032254746943
419 , yolov2 , 2.2704946980487746
418 , resnet50 , 2.5205103635183415
417 , vgg19 , 2.243671558302034
420 , squeezenetv1 , 1.1399891527958395
421 , googlenet , 1.1363122507326084
422 , yolov2 , 2.5270911840238353
424 , resnet50 , 1.4326142469834768
425 , squeezenetv1 , 2.16739001843766
423 , vgg19 , 1.8554115153445787
426 , yolov2 , 1.9082500948678953
427 , googlenet , 1.1349581451928716
428 , squeezenetv1 , 1.1219478655037238
430 , yolov2 , 4.030461171207607
431 , resnet50 , 1.5000523485556285
429 , vgg19 , 1.847191483894331
432 , squeezenetv1 , 1.1327997267824068
433 , googlenet , 1.6865266660217009
434 , yolov2 , 1.2044516194661672
435 , squeezenetv1 , 1.132664152900948
438 , yolov2 , 1.6670149952190467
437 , resnet50 , 2.5355139581191612
439 , googlenet , 1.6104716275448936
436 , vgg19 , 2.238507787224716
440 , squeezenetv1 , 1.7790286739406107
441 , yolov2 , 1.2321960222977113
444 , squeezenetv1 , 1.8672002085353978
445 , googlenet , 2.078650254974963
443 , resnet50 , 2.922002048074919
446 , yolov2 , 2.670829069541213
442 , vgg19 , 2.2627885425130705
447 , squeezenetv1 , 1.1743081026415885
448 , yolov2 , 1.2190291731204366
449 , googlenet , 1.1149852229991108
450 , resnet50 , 1.2603596794473588
452 , squeezenetv1 , 2.3534997110322924
451 , vgg19 , 1.8744230114568758
453 , yolov2 , 3.202204986258076
454 , googlenet , 1.1454524362223608
455 , squeezenetv1 , 1.1330710039097154
456 , yolov2 , 1.1908145603776508
458 , resnet50 , 2.1420729828605842
459 , squeezenetv1 , 1.249999983829451
457 , vgg19 , 1.8718094473275892
460 , googlenet , 1.9776572047873975
461 , yolov2 , 1.2690317480260862
462 , squeezenetv1 , 1.1295441425259238
463 , resnet50 , 1.243474029632274
465 , yolov2 , 2.091958737828339
466 , googlenet , 2.6139697245547233
467 , squeezenetv1 , 1.7632934362772033
464 , vgg19 , 2.2364001157152984
468 , yolov2 , 1.2096243022061748
469 , squeezenetv1 , 1.1005154200736667
472 , googlenet , 2.9616338198593035
471 , resnet50 , 2.678754563049099
473 , yolov2 , 2.26924080495213
