id, model-name, radio
977 , squeezenetv1 , 7.815613583794278
483 , googlenet , 7.821696628867797
743 , googlenet , 7.969140384471221
494 , squeezenetv1 , 8.148344268206241
204 , squeezenetv1 , 8.25076565344409
300 , yolov2 , 8.306060340664587
102 , yolov2 , 8.532846723600048
804 , yolov2 , 8.533865314502892
55 , yolov2 , 8.57698220914106
916 , yolov2 , 8.599049951911566
203 , yolov2 , 8.629434784037521
587 , yolov2 , 8.671024116094756
887 , yolov2 , 8.749448492600404
362 , yolov2 , 8.866406428454754
